scrape_date,reit,macro_market,beds,listing_count,avg_rent,median_rent,avg_sqft,rent_per_sqft,concession_rate,avg_concession_value,sp_count,sp_avg_rent_curr,sp_avg_rent_prev,sp_wow_pct,sp_concession_rate_curr,sp_concession_rate_prev,avg_rent_psf,median_rent_psf,avg_eff_rent,avg_eff_rent_psf,sp_avg_rent_psf_curr,sp_avg_rent_psf_prev,sp_wow_pct_psf,sp_avg_eff_rent_curr,sp_avg_eff_rent_prev,sp_wow_pct_eff,sp_avg_eff_rent_psf_curr,sp_avg_eff_rent_psf_prev,sp_wow_pct_eff_psf,sp_count_prev,sp_count_curr
2026-04-18,MAA,Huntsville,1,43,1104.9767441860465,1068.0,916.4651162790698,1.2179248238007467,0.6976744186046512,1.0,36.0,1111.4722222222222,1169.6666666666667,-0.0497530160539566,0.7222222222222222,0.3611111111111111,1.2179248238007467,1.2211764705882353,1039.7053488372094,1.1480872029166758,1.2166898760800564,1.2767633684560853,-0.04705139093132991,1043.6294444444445,1077.0355555555554,-0.031016720793288412,1.1445892145815952,1.1866406167777317,-0.035437352810596616,36.0,36.0
2026-04-18,MAA,Huntsville,2,44,1277.5454545454545,1288.0,1135.5,1.1294909804973774,0.6363636363636364,1.0,36.0,1272.0277777777778,1300.2222222222222,-0.021684327465390455,0.6944444444444444,0.4722222222222222,1.1294909804973774,1.11916163855772,1209.185909090909,1.0697284978346537,1.1254389745938762,1.149983799185433,-0.021343626413643853,1197.5024999999998,1182.3377777777778,0.012826048957620542,1.0602501349511935,1.0466110055114672,0.013031708407328408,36.0,36.0
2026-04-18,MAA,Huntsville,3,32,1395.8125,1368.0,1317.28125,1.0603024012957534,0.71875,1.0,29.0,1403.1724137931035,1438.5172413793102,-0.024570319054581964,0.7241379310344828,0.5517241379310345,1.0603024012957534,1.0551670551670551,1314.615625,0.9980946228134558,1.0675060773486609,1.0942335155259164,-0.024425716995525995,1320.7772413793105,1295.8775862068965,0.019214511800683752,1.004255362563765,0.9849459789312242,0.019604510344306988,29.0,29.0
2026-04-18,MAA,Jacksonville,1,118,1315.3389830508474,1315.5,744.7118644067797,1.7837984916916991,0.5084745762711864,600.5556666666666,101.0,1328.3564356435643,1314.1782178217823,0.010788656842358925,0.5346534653465347,0.7425742574257426,1.7837984916916991,1.730357142857143,1254.646440677966,1.7087463634120863,1.7960378452913526,1.774026323642893,0.012407663491294622,1265.1955445544554,1236.8073267326733,0.02295282151729844,1.7178229773233682,1.6742074147712451,0.026051468992020006,101.0,101.0
2026-04-18,MAA,Jacksonville,2,151,1578.8211920529802,1509.0,1116.3576158940398,1.4176166872210598,0.7086092715231788,780.7514018691588,135.0,1581.6962962962964,1568.8592592592593,0.008182401933936491,0.6962962962962963,0.7851851851851852,1.4176166872210598,1.4276190476190476,1490.4396026490067,1.3405101993983513,1.4185606918356306,1.406990904830779,0.008223071638294058,1493.7717037037037,1481.7472592592592,0.008115044161077539,1.3420626785970418,1.331173228753415,0.008180340175428714,135.0,135.0
2026-04-18,MAA,Jacksonville,3,26,1877.6153846153845,1865.5,1410.7692307692307,1.3380385310925158,0.8846153846153846,761.18,22.0,1872.090909090909,1870.9545454545455,0.0006073710551249307,0.9090909090909091,0.9090909090909091,1.3380385310925158,1.3284621815821938,1776.7519230769233,1.2676730692780072,1.3294795379419322,1.3299590704866986,-0.00036056188149528423,1771.4199999999998,1766.1831818181818,0.0029650481534011005,1.2589121488770585,1.256686686978501,0.0017708963750609212,22.0,22.0
2026-04-18,MAA,Jacksonville,,11,1311.6363636363637,1418.0,605.2727272727273,2.169463044220021,1.0,364.90909090909093,9.0,1286.3333333333333,1318.3333333333333,-0.02427307206068268,1.0,1.0,2.169463044220021,2.12981455064194,1127.9872727272727,1.8777992886386405,2.1707631036157826,2.216888462108633,-0.02080635055900716,1114.668888888889,1153.9811111111112,-0.034066608061175736,1.8944178590301728,1.9514388456414808,-0.02921997106835495,9.0,9.0
2026-04-18,MAA,Kansas City,1,67,1492.955223880597,1478.0,794.4477611940298,1.9227852163979893,1.0,9.044776119402986,61.0,1488.8852459016393,1542.8196721311476,-0.03495834750085011,1.0,0.6885245901639344,1.9227852163979893,1.8107142857142857,1388.918656716418,1.7936039662905947,1.9110724113882485,1.97840083543562,-0.034031740606572575,1383.2359016393443,1454.7118032786884,-0.049134063171996555,1.7797398962716857,1.8741844156529794,-0.05039232990761401,61.0,61.0
2026-04-18,MAA,Kansas City,2,37,2010.027027027027,1963.0,1137.972972972973,1.7740343314576417,1.0,14.243243243243244,30.0,2022.6666666666667,2020.5,0.0010723418295801744,1.0,0.5666666666666667,1.7740343314576417,1.7816764132553606,1887.918108108108,1.6686387888907632,1.7814640205795782,1.7808235136451456,0.0003596689562580976,1904.2266666666667,1926.2326666666665,-0.011424372756631265,1.6801578739505358,1.7011974255200022,-0.012367495538053278,30.0,30.0
2026-04-18,MAA,Kansas City,3,7,2381.5714285714284,2308.0,1389.7142857142858,1.714622299739601,1.0,8.0,6.0,2405.5,2402.1666666666665,0.0013876361617984397,1.0,0.6666666666666666,1.714622299739601,1.6748911465892597,2214.9285714285716,1.592070330581754,1.729710534988896,1.726674505561416,0.0017583102186898168,2242.1666666666665,2272.7633333333333,-0.01346231973119366,1.6092900833081278,1.6323054495011498,-0.014099913836626385,6.0,6.0
2026-04-18,MAA,Kansas City,,1,1323.0,1323.0,553.0,2.392405063291139,1.0,1.0,,,,,,,2.392405063291139,2.392405063291139,1212.75,2.1930379746835444,,,,,,,,,,,
2026-04-18,MAA,Las Vegas,1,22,1504.8636363636363,1441.0,790.6818181818181,1.9025728248482354,0.0,,19.0,1509.157894736842,1507.842105263158,0.0008726308073579912,0.0,0.0,1.9025728248482354,1.8822733423545333,1504.8636363636363,1.9025728248482354,1.9001135279982606,1.8977969731956446,0.001220654704025203,1509.157894736842,1507.842105263158,0.0008726308073579912,1.9001135279982606,1.8977969731956446,0.001220654704025203,19.0,19.0
2026-04-18,MAA,Las Vegas,2,31,1656.0,1651.0,1035.3870967741937,1.6042232189955925,0.0,,30.0,1651.1666666666667,1624.8333333333333,0.016206790440045228,0.0,0.0,1.6042232189955925,1.6062557497700092,1656.0,1.6042232189955925,1.6041916816133304,1.5782609258541263,0.016429954853739322,1651.1666666666667,1624.8333333333333,0.016206790440045228,1.6041916816133304,1.5782609258541263,0.016429954853739322,30.0,30.0
2026-04-18,MAA,Las Vegas,3,2,1996.0,1996.0,1192.0,1.6740761112932856,0.0,,2.0,1996.0,1986.0,0.005035246727089627,0.0,0.0,1.6740761112932856,1.6740761112932856,1996.0,1.6740761112932856,1.6740761112932856,1.665296480037798,0.005272113020552505,1996.0,1986.0,0.005035246727089627,1.6740761112932856,1.665296480037798,0.005272113020552505,2.0,2.0
2026-04-18,MAA,Lexington,1,34,1189.3235294117646,1133.0,659.5588235294117,1.8124770606483378,0.6764705882352942,304.7391304347826,27.0,1183.1851851851852,1171.5185185185185,0.00995858493250299,0.7037037037037037,0.7037037037037037,1.8124770606483378,1.8343217008355586,1149.0967647058824,1.7522248362313646,1.792344212213889,1.7771038350809822,0.008575963222887492,1138.7025925925927,1127.0048148148146,0.010379527774866042,1.7259707945897378,1.710688583733673,0.008933368119351434,27.0,27.0
2026-04-18,MAA,Lexington,2,38,1609.578947368421,1678.0,1143.3684210526317,1.4241561278193366,0.868421052631579,454.6363636363636,30.0,1626.0,1595.8333333333333,0.01890339425587472,0.8666666666666667,0.8666666666666667,1.4241561278193366,1.3566370385757494,1567.4621052631578,1.3875831197961406,1.4282582710393485,1.4013171040559984,0.019225603473597176,1582.375,1552.3753333333332,0.019325008599724483,1.3906837145430428,1.3639001085632747,0.019637512902599484,30.0,30.0
2026-04-18,MAA,Lexington,3,7,1822.2857142857142,1818.0,1421.142857142857,1.2847191179985464,1.0,500.0,5.0,1823.0,1806.0,0.009413067552602437,1.0,1.0,1.2847191179985464,1.2770503101309443,1780.6157142857141,1.2553274573724091,1.2587995005574906,1.2470655928174303,0.00940921456549083,1781.33,1764.33,0.009635385670481146,1.2300069948061765,1.2182730870661165,0.009631590703787085,5.0,5.0
2026-04-18,MAA,Louisville,1,9,1288.5555555555557,1293.0,708.0,1.8199937225360954,0.0,,8.0,1297.375,1287.375,0.0077677444412078845,0.0,0.0,1.8199937225360954,1.826271186440678,1288.5555555555557,1.8199937225360954,1.8324505649717513,1.8183262711864407,0.007767744441207782,1297.375,1287.375,0.0077677444412078845,1.8324505649717513,1.8183262711864407,0.007767744441207782,8.0,8.0
2026-04-18,MAA,Louisville,2,15,1353.0,1353.0,972.0666666666667,1.3933082066869302,0.0,,11.0,1353.909090909091,1377.5454545454545,-0.017158318484788403,0.0,0.0,1.3933082066869302,1.375886524822695,1353.0,1.3933082066869302,1.402406557981026,1.4268847747996682,-0.01715500596190666,1353.909090909091,1377.5454545454545,-0.017158318484788403,1.402406557981026,1.4268847747996682,-0.01715500596190666,11.0,11.0
2026-04-18,MAA,Memphis,1,62,1242.5645161290322,1238.0,775.7741935483871,1.617574301858776,1.0,1.0,51.0,1236.8823529411766,1210.0196078431372,0.022200256032149965,1.0,1.0,1.617574301858776,1.5940706955530217,1168.5001612903225,1.5250499810492641,1.64881918260884,1.6093592877730785,0.0245190089842297,1165.7843137254902,1147.4274509803922,0.0159982774766399,1.5578788861793813,1.5301447202165281,0.018125191425637538,51.0,51.0
2026-04-18,MAA,Memphis,2,79,1410.7215189873418,1413.0,1083.632911392405,1.3067706296338446,1.0,1.0,63.0,1415.5396825396826,1425.6984126984128,-0.007125441165009605,1.0,1.0,1.3067706296338446,1.303689687795648,1324.0259493670887,1.2268542550091879,1.3115102098821274,1.3202931399893074,-0.006652257624584143,1327.8287301587302,1342.7809523809524,-0.011135265357845339,1.2308570115294577,1.2444853796656183,-0.010951007025749436,63.0,63.0
2026-04-18,MAA,Memphis,3,9,1813.5555555555557,1733.0,1472.4444444444443,1.2407051951385535,1.0,1.0,6.0,1803.0,1875.5,-0.038656358304452146,1.0,1.0,1.2407051951385535,1.2792256142963514,1662.4244444444444,1.1373119924301358,1.2381298063234027,1.2891545797904695,-0.039580027303909526,1652.7483333333332,1718.0866666666668,-0.038029707465281296,1.1349511776676484,1.181084000885907,-0.03905973087744413,6.0,6.0
2026-04-18,MAA,Miami/Fort Lauderdale,1,8,2009.875,1980.5,864.25,2.329395597940539,1.0,2800.0,5.0,1990.0,2039.0,-0.024031387935262383,1.0,1.0,2.329395597940539,2.334520503091907,1776.545,2.059052336509408,2.2543422651689045,2.310070222511025,-0.024123923506335906,1756.67,1830.67,-0.04042235902702289,1.990071956138157,2.0741149939490073,-0.04051995094584256,5.0,5.0
2026-04-18,MAA,Miami/Fort Lauderdale,2,13,2202.230769230769,2183.0,1146.5384615384614,1.921065039320394,1.0,2800.0,11.0,2171.181818181818,2228.4545454545455,-0.025700648635418034,1.0,1.0,1.921065039320394,1.9189427312775331,1968.9007692307691,1.7175328117879387,1.8942751992045628,1.9442178890530706,-0.02568780491616212,1937.8518181818183,2020.1245454545458,-0.040726561863647565,1.690711988869402,1.7624653342631846,-0.040711918696420664,11.0,11.0
2026-04-18,MAA,Miami/Fort Lauderdale,3,17,2781.823529411765,2808.0,1388.5882352941176,2.0060539927705356,1.0,2800.0,12.0,2736.3333333333335,2736.3333333333335,0.0,1.0,1.0,2.0060539927705356,1.9985347985347985,2548.4935294117645,1.8379112125743862,1.9670510432243484,1.9670510432243484,0.0,2503.0033333333336,2528.0033333333336,-0.009889227466735935,1.7994359981979817,1.8173950095795408,-0.00988173252754444,12.0,12.0
2026-04-18,MAA,Nashville,1,164,1513.8170731707316,1538.0,777.030487804878,1.9740013757433776,0.8658536585365854,42.66070422535211,138.0,1522.0869565217392,1520.9855072463768,0.0007241681594695599,0.8623188405797102,0.6594202898550725,1.9740013757433776,1.9384100424440265,1381.307012195122,1.8045431356998114,1.9703335196088305,1.9727032910363091,-0.0012012812257406079,1387.87,1403.4656521739132,-0.011112243573439984,1.7999068862510037,1.8250957387923001,-0.013801386966123963,138.0,138.0
2026-04-18,MAA,Nashville,2,186,1709.8817204301076,1630.5,1099.6989247311828,1.563411932078931,0.8172043010752689,139.26881578947368,161.0,1713.0124223602484,1721.8819875776398,-0.005151087752459315,0.8198757763975155,0.5838509316770186,1.563411932078931,1.447719593791501,1562.4354838709678,1.4313248548742157,1.5656253877445927,1.5743801758903522,-0.0055607840341411925,1560.6767701863353,1587.6296273291925,-0.016976791487696676,1.429476883072081,1.4548499677736544,-0.017440344546593788,161.0,161.0
2026-04-18,MAA,Nashville,3,45,1997.5555555555557,1928.0,1335.5333333333333,1.495393836654493,0.6444444444444445,139.30862068965516,42.0,2006.452380952381,1992.7619047619048,0.006870101319059432,0.6904761904761905,0.5952380952380952,1.495393836654493,1.4364548494983278,1834.9184444444445,1.3760165910297424,1.505766288052815,1.4964332753876253,0.0062368385003816924,1832.1983333333333,1845.9040476190476,-0.007424933220875,1.3778620963120105,1.3900132300458223,-0.008741739626040293,42.0,42.0
2026-04-18,MAA,Nashville,,13,1294.5384615384614,1393.0,520.7692307692307,2.475707485114568,1.0,39.69230769230769,12.0,1280.9166666666667,1311.75,-0.023505495203608354,1.0,0.5833333333333334,2.475707485114568,2.6868512110726646,1140.193076923077,2.185911629211041,2.4442473619726144,2.503990914113898,-0.023859332637564807,1133.9591666666668,1165.8341666666668,-0.02734093828381824,2.1699300314495997,2.2320774088855946,-0.027842841466247836,12.0,12.0
2026-04-18,MAA,Orlando,1,154,1781.6233766233765,1710.5,759.8636363636364,2.3824179990709,0.6623376623376623,443.62018431372553,131.0,1775.5877862595419,1767.0763358778627,0.004816685170225433,0.6717557251908397,0.366412213740458,2.3824179990709,2.1773683116780305,1707.885844155844,2.2822364118627547,2.3834239061317253,2.369488917554845,0.005881010235430951,1700.6873282442748,1728.8016030534352,-0.01626229103415022,2.2813467542457024,2.317839145908825,-0.015744143301546356,131.0,131.0
2026-04-18,MAA,Orlando,2,264,2102.598484848485,2038.0,1112.8901515151515,1.8880282158829205,0.6363636363636364,370.84894226190477,226.0,2103.473451327434,2090.066371681416,0.0064146669348266044,0.6592920353982301,0.39823008849557523,1.8880282158829205,1.8024856596558316,2011.5345075757575,1.8067973265322874,1.902625841193433,1.8921590829360406,0.0055316481324345895,2009.8040265486727,2037.4261946902654,-0.013557383434835011,1.8187897010095742,1.8442536346889666,-0.013807175542688831,226.0,226.0
2026-04-18,MAA,Orlando,3,73,2442.5616438356165,2353.0,1367.8082191780823,1.7920589066239714,0.6301369863013698,530.96335,60.0,2454.7833333333333,2505.25,-0.02014436350330973,0.65,0.5,1.7920589066239714,1.7075405214940098,2344.4060273972605,1.721436296833841,1.78005174131368,1.817617691717466,-0.020667685275603757,2349.2774999999997,2421.1673333333333,-0.02969222008887736,1.7045630634230853,1.7563298077400669,-0.029474386922574484,60.0,60.0
2026-04-18,MAA,Orlando,,17,1514.0588235294117,1435.0,515.6470588235294,2.9434298054171935,1.0,1000.0,14.0,1529.9285714285713,1615.5714285714287,-0.05301087629321791,1.0,1.0,2.9434298054171935,2.8642714570858283,1430.7288235294118,2.7807380539765014,2.9594460718529128,3.127994809701747,-0.053883957008517364,1446.5985714285714,1490.5714285714287,-0.029500670883649688,2.7974626588325053,2.883191373462471,-0.029733966124840496,14.0,14.0
2026-04-18,MAA,Other,1,22,1669.8181818181818,1615.5,644.4090909090909,2.630187437191435,1.0,115.9090909090909,21.0,1664.904761904762,1638.7142857142858,0.015982332258158226,1.0,1.0,2.630187437191435,2.60699761241544,1660.1604545454545,2.6150547172879066,2.6348222131121153,2.591100622366183,0.016873752554621327,1655.3823809523808,1626.89,0.017513403458365776,2.6198192276349497,2.5728547167735947,0.0182538526389276,21.0,21.0
2026-04-18,MAA,Other,2,37,2000.7027027027027,1943.0,1009.2702702702703,2.003029353320926,1.0,121.62162162162163,26.0,1991.4615384615386,1975.5,0.008079746120748452,1.0,1.0,2.003029353320926,2.025163094128611,1990.5683783783784,1.993048286405895,1.999296815999561,1.9776112681583282,0.010965526031527761,1981.206153846154,1962.1346153846155,0.009719791043898425,1.9891504425369457,1.9646649033111883,0.012462959553301055,26.0,26.0
2026-04-18,MAA,Panama City Beach,1,4,1485.5,1520.5,991.0,1.506096223544444,0.0,,2.0,1520.5,1563.0,-0.027191298784388994,0.0,0.0,1.506096223544444,1.4785100286532953,1485.5,1.506096223544444,1.4522445081184336,1.492836676217765,-0.027191298784388918,1520.5,1563.0,-0.027191298784388994,1.4522445081184336,1.492836676217765,-0.027191298784388918,2.0,2.0
2026-04-18,MAA,Panama City Beach,2,7,1489.4285714285713,1473.0,1070.7142857142858,1.3937861588404359,0.0,,5.0,1482.0,1461.0,0.014373716632443531,0.0,0.0,1.3937861588404359,1.4169096209912537,1489.4285714285713,1.3937861588404359,1.4027272088166574,1.3830435663627152,0.014232120326989003,1482.0,1461.0,0.014373716632443531,1.4027272088166574,1.3830435663627152,0.014232120326989003,5.0,5.0
2026-04-18,MAA,Panama City Beach,3,9,1809.111111111111,1833.0,1348.4444444444443,1.3417781788858756,0.0,,9.0,1809.111111111111,1789.111111111111,0.0111787355607999,0.0,0.0,1.3417781788858756,1.3754702784048156,1809.111111111111,1.3417781788858756,1.3417781788858756,1.326943799018364,0.011179358069637723,1809.111111111111,1789.111111111111,0.0111787355607999,1.3417781788858756,1.326943799018364,0.011179358069637723,9.0,9.0
2026-04-18,MAA,Phoenix,1,179,1540.7765363128492,1549.0,797.1340782122905,1.9457727319376696,0.6871508379888268,20.16260162601626,152.0,1548.7236842105262,1547.3552631578948,0.0008843612615752685,0.6907894736842105,0.8486842105263158,1.9457727319376696,1.954356846473029,1448.377374301676,1.8278571520264975,1.956088694337047,1.955348442631606,0.00037857789911083657,1457.9761184210527,1442.1050657894737,0.011005475958778684,1.8411102806163282,1.8235121377323267,0.0096506859043374,152.0,152.0
2026-04-18,MAA,Phoenix,2,140,1811.9571428571428,1773.0,1101.5714285714287,1.6491303851416583,0.5285714285714286,42.432432432432435,118.0,1808.2203389830509,1807.949152542373,0.00014999671882172033,0.5,0.8220338983050848,1.6491303851416583,1.6407174419685397,1741.9666428571427,1.5840501963848528,1.6548776319139689,1.6550827582977208,-0.00012393723680796168,1747.3077966101696,1715.1150847457627,0.0187700010050223,1.5978864747014565,1.5693127882379023,0.01820777010020931,118.0,118.0
2026-04-18,MAA,Phoenix,3,25,2102.8,2103.0,1295.2,1.623708485046184,0.24,75.66666666666667,20.0,2134.5,2104.25,0.014375668290364739,0.2,0.75,1.623708485046184,1.665083135391924,2077.0268,1.6042459531361082,1.6445691375197224,1.6222279759252463,0.013771900081882012,2132.625,2058.496,0.03601124316005467,1.6431921829195708,1.587083342701033,0.03535343022569131,20.0,20.0
2026-04-18,MAA,Phoenix,,27,1432.5555555555557,1438.0,586.925925925926,2.445839656881481,1.0,23.0,22.0,1429.5,1413.0,0.01167728237791932,1.0,1.0,2.445839656881481,2.3821989528795813,1338.772962962963,2.2846105248322783,2.449409965565292,2.4229880848915695,0.010904668016518463,1336.494090909091,1320.4213636363636,0.012172422921471127,2.288751969063095,2.262954910335967,0.011399722817852329,22.0,22.0
2026-04-18,MAA,Raleigh/Durham,1,229,1355.401746724891,1328.0,784.3231441048035,1.74440217002913,0.8733624454148472,688.1407425000001,198.0,1362.0454545454545,1363.9646464646464,-0.0014070686686538409,0.9040404040404041,0.8636363636363636,1.74440217002913,1.670468948035488,1261.0295196506552,1.622019145078465,1.7551027305786535,1.7567125585359236,-0.0009163866618063625,1261.7476262626262,1252.3497474747476,0.007504196656587862,1.6247378561424937,1.6114959001802145,0.008217182532576296,198.0,198.0
2026-04-18,MAA,Raleigh/Durham,2,226,1595.5353982300885,1521.0,1121.570796460177,1.4329728788663834,0.7610619469026548,725.6179273255814,190.0,1597.9894736842105,1602.0947368421052,-0.0025624347071925946,0.7736842105263158,0.7631578947368421,1.4329728788663834,1.3564539140072198,1510.3171238938053,1.3568584406576834,1.4369604892198986,1.4407474671686247,-0.0026284814202507567,1508.9421052631578,1499.3645263157896,0.006387758799991144,1.3570152405285862,1.34855878258806,0.0062707373602929935,190.0,190.0
