date,series,value,interpolated
2026-07-11,San Jose,101.1475,True
2026-07-11,San Francisco-East Bay,97.0925,True
2026-07-11,Orange County,97.3725,True
2026-07-11,Dallas/Fort Worth,96.38,True
2026-07-11,Austin,105.135,True
2026-07-11,Miami/Fort Lauderdale,94.515,True
2026-07-11,Raleigh/Durham,92.2025,True
2026-07-11,San Francisco,99.3175,True
2026-07-11,San Diego,95.96,True
2026-07-18,New York,96.5,False
2026-07-18,Los Angeles,93.01,False
2026-07-18,"Washington, DC",94.32,False
2026-07-18,Boston,93.31,False
2026-07-18,Charlotte,96.35,False
2026-07-18,Baltimore,96.46,False
2026-07-18,Seattle,93.52,False
2026-07-18,Denver,92.93,False
2026-07-18,San Jose,101.11,False
2026-07-18,San Francisco-East Bay,96.94,False
2026-07-18,Orange County,96.9,False
2026-07-18,Dallas/Fort Worth,95.98,False
2026-07-18,Austin,104.78,False
2026-07-18,Miami/Fort Lauderdale,93.82,False
2026-07-18,Raleigh/Durham,91.68,False
2026-07-18,San Francisco,99.05,False
2026-07-18,San Diego,96.01,False
2026-07-25,New York,95.8,True
2026-07-25,Los Angeles,92.05,True
2026-07-25,"Washington, DC",94.1,True
2026-07-25,Boston,92.765,True
2026-07-25,Charlotte,96.04,True
2026-07-25,Baltimore,96.245,True
2026-07-25,Seattle,92.775,True
2026-07-25,Denver,92.355,True
2026-07-25,San Jose,100.855,True
2026-07-25,San Francisco-East Bay,96.455,True
2026-07-25,Orange County,96.11,True
2026-07-25,Dallas/Fort Worth,96.065,True
2026-07-25,Austin,104.615,True
2026-07-25,Miami/Fort Lauderdale,93.11,True
2026-07-25,Raleigh/Durham,91.45,True
2026-07-25,San Francisco,98.135,True
2026-07-25,San Diego,96.355,True
2026-08-01,New York,95.1,False
2026-08-01,Los Angeles,91.09,False
2026-08-01,"Washington, DC",93.88,False
2026-08-01,Boston,92.22,False
2026-08-01,Charlotte,95.73,False
2026-08-01,Baltimore,96.03,False
2026-08-01,Seattle,92.03,False
2026-08-01,Denver,91.78,False
2026-08-01,San Jose,100.6,False
2026-08-01,San Francisco-East Bay,95.97,False
2026-08-01,Orange County,95.32,False
2026-08-01,Dallas/Fort Worth,96.15,False
2026-08-01,Austin,104.45,False
2026-08-01,Miami/Fort Lauderdale,92.4,False
2026-08-01,Raleigh/Durham,91.22,False
2026-08-01,San Francisco,97.22,False
2026-08-01,San Diego,96.7,False
2026-08-08,New York,94.5,False
2026-08-08,Los Angeles,90.81,False
2026-08-08,"Washington, DC",93.13,False
2026-08-08,Boston,91.68,False
2026-08-08,Charlotte,95.36,False
2026-08-08,Baltimore,94.76,False
2026-08-08,Seattle,91.06,False
2026-08-08,Denver,92.23,False
2026-08-08,San Jose,99.42,False
2026-08-08,San Francisco-East Bay,95.72,False
2026-08-08,Orange County,95.72,False
2026-08-08,Dallas/Fort Worth,95.48,False
2026-08-08,Austin,104.96,False
2026-08-08,Miami/Fort Lauderdale,92.63,False
2026-08-08,Raleigh/Durham,91.26,False
2026-08-08,San Francisco,97.4,False
2026-08-08,San Diego,97.13,False
2026-08-15,New York,94.09,False
2026-08-15,Los Angeles,89.91,False
2026-08-15,"Washington, DC",91.61,False
2026-08-15,Boston,91.19,False
2026-08-15,Charlotte,95.12,False
2026-08-15,Baltimore,94.84,False
2026-08-15,Seattle,90.45,False
2026-08-15,Denver,91.51,False
2026-08-15,San Jose,98.69,False
2026-08-15,San Francisco-East Bay,95.49,False
2026-08-15,Orange County,94.21,False
2026-08-15,Dallas/Fort Worth,94.06,False
2026-08-15,Austin,104.22,False
2026-08-15,Miami/Fort Lauderdale,92.37,False
2026-08-15,Raleigh/Durham,92.0,False
2026-08-15,San Francisco,96.7,False
2026-08-15,San Diego,96.03,False
2026-08-22,New York,93.72,False
2026-08-22,Los Angeles,89.04,False
2026-08-22,"Washington, DC",90.7,False
2026-08-22,Boston,90.85,False
2026-08-22,Charlotte,95.03,False
2026-08-22,Baltimore,94.43,False
2026-08-22,Seattle,90.74,False
2026-08-22,Denver,90.56,False
2026-08-22,San Jose,97.63,False
2026-08-22,San Francisco-East Bay,95.15,False
2026-08-22,Orange County,94.21,False
2026-08-22,Dallas/Fort Worth,93.07,False
2026-08-22,Austin,103.98,False
2026-08-22,Miami/Fort Lauderdale,92.69,False
2026-08-22,Raleigh/Durham,91.45,False
2026-08-22,San Francisco,96.02,False
2026-08-22,San Diego,95.22,False
2026-08-29,New York,93.49,False
2026-08-29,Los Angeles,87.28,False
2026-08-29,"Washington, DC",89.14,False
2026-08-29,Boston,89.92,False
2026-08-29,Charlotte,94.42,False
2026-08-29,Baltimore,95.39,False
2026-08-29,Seattle,89.54,False
2026-08-29,Denver,88.81,False
2026-08-29,San Jose,96.26,False
2026-08-29,San Francisco-East Bay,95.79,False
