date,series,value,interpolated
2026-07-25,Miami/Fort Lauderdale,94.37,True
2026-07-25,Raleigh/Durham,98.43,True
2026-07-25,San Francisco,98.195,True
2026-07-25,San Diego,95.275,True
2026-08-01,New York,95.45,False
2026-08-01,Los Angeles,88.36,False
2026-08-01,"Washington, DC",91.4,False
2026-08-01,Boston,94.61,False
2026-08-01,Charlotte,96.56,False
2026-08-01,Baltimore,97.25,False
2026-08-01,Seattle,88.72,False
2026-08-01,Denver,92.63,False
2026-08-01,San Jose,99.36,False
2026-08-01,San Francisco-East Bay,95.56,False
2026-08-01,Orange County,96.3,False
2026-08-01,Dallas/Fort Worth,96.87,False
2026-08-01,Austin,108.1,False
2026-08-01,Miami/Fort Lauderdale,94.65,False
2026-08-01,Raleigh/Durham,98.76,False
2026-08-01,San Francisco,97.4,False
2026-08-01,San Diego,95.48,False
2026-08-08,New York,95.16,False
2026-08-08,Los Angeles,87.63,False
2026-08-08,"Washington, DC",90.6,False
2026-08-08,Boston,92.83,False
2026-08-08,Charlotte,96.83,False
2026-08-08,Baltimore,95.36,False
2026-08-08,Seattle,87.95,False
2026-08-08,Denver,97.1,False
2026-08-08,San Jose,97.08,False
2026-08-08,San Francisco-East Bay,94.38,False
2026-08-08,Orange County,96.72,False
2026-08-08,Dallas/Fort Worth,96.12,False
2026-08-08,Austin,108.09,False
2026-08-08,Miami/Fort Lauderdale,94.86,False
2026-08-08,Raleigh/Durham,96.65,False
2026-08-08,San Francisco,97.25,False
2026-08-08,San Diego,97.1,False
2026-08-15,New York,93.82,False
2026-08-15,Los Angeles,86.41,False
2026-08-15,"Washington, DC",87.65,False
2026-08-15,Boston,92.41,False
2026-08-15,Charlotte,96.57,False
2026-08-15,Baltimore,95.38,False
2026-08-15,Seattle,87.53,False
2026-08-15,Denver,95.68,False
2026-08-15,San Jose,94.34,False
2026-08-15,San Francisco-East Bay,95.89,False
2026-08-15,Orange County,93.81,False
2026-08-15,Dallas/Fort Worth,92.0,False
2026-08-15,Austin,107.24,False
2026-08-15,Miami/Fort Lauderdale,94.73,False
2026-08-15,Raleigh/Durham,97.35,False
2026-08-15,San Francisco,96.62,False
2026-08-15,San Diego,94.6,False
2026-08-22,New York,93.8,False
2026-08-22,Los Angeles,85.1,False
2026-08-22,"Washington, DC",86.23,False
2026-08-22,Boston,92.32,False
2026-08-22,Charlotte,101.64,False
2026-08-22,Baltimore,93.49,False
2026-08-22,Seattle,87.35,False
2026-08-22,Denver,91.28,False
2026-08-22,San Jose,93.85,False
2026-08-22,San Francisco-East Bay,94.43,False
2026-08-22,Orange County,93.08,False
2026-08-22,Dallas/Fort Worth,90.06,False
2026-08-22,Austin,105.27,False
2026-08-22,Miami/Fort Lauderdale,95.01,False
2026-08-22,Raleigh/Durham,97.97,False
2026-08-22,San Francisco,95.07,False
2026-08-22,San Diego,94.39,False
2026-08-29,New York,96.3,False
2026-08-29,Los Angeles,83.92,False
2026-08-29,"Washington, DC",86.04,False
2026-08-29,Boston,93.03,False
2026-08-29,Charlotte,96.13,False
2026-08-29,Baltimore,94.47,False
2026-08-29,Seattle,88.12,False
2026-08-29,Denver,87.36,False
2026-08-29,San Jose,94.03,False
2026-08-29,San Francisco-East Bay,96.73,False
2026-08-29,Orange County,94.6,False
2026-08-29,Dallas/Fort Worth,91.91,False
2026-08-29,Austin,114.14,False
2026-08-29,Miami/Fort Lauderdale,94.85,False
2026-08-29,Raleigh/Durham,99.25,False
2026-08-29,San Francisco,94.7,False
2026-08-29,San Diego,94.68,False
2026-09-05,New York,95.32,False
2026-09-05,Los Angeles,83.32,False
2026-09-05,"Washington, DC",85.54,False
2026-09-05,Boston,91.42,False
2026-09-05,Charlotte,95.84,False
2026-09-05,Baltimore,93.11,False
2026-09-05,Seattle,85.36,False
2026-09-05,Denver,84.52,False
2026-09-05,San Jose,91.95,False
2026-09-05,San Francisco-East Bay,94.2,False
2026-09-05,Orange County,92.22,False
2026-09-05,Dallas/Fort Worth,91.19,False
2026-09-05,Austin,104.84,False
2026-09-05,Miami/Fort Lauderdale,92.07,False
2026-09-05,Raleigh/Durham,97.4,False
2026-09-05,San Francisco,93.86,False
2026-09-05,San Diego,92.92,False
